1;acousticEmission;201;0.255684655
1;acousticEmission;201;0.393485165
1;acousticEmission;201;0.330890857
1;acousticEmission;201;0.31792028
1;acousticEmission;201;0.305483577
1;acousticEmission;201;0.344574435
1;acousticEmission;201;0.39646183
1;acousticEmission;201;0.368540613
1;acousticEmission;201;0.42578979
1;acousticEmission;201;0.220814874
1;acousticEmission;201;0.244865876
1;acousticEmission;201;0.149344871
1;acousticEmission;201;0.238939479
1;acousticEmission;201;0.276477899
1;acousticEmission;201;0.380060149
1;acousticEmission;201;0.439254689
1;acousticEmission;201;0.532881424
1;acousticEmission;201;0.443056126
1;acousticEmission;201;0.184519168
1;acousticEmission;201;0.168679984
1;acousticEmission;201;0.15271831
1;acousticEmission;201;0.377126222
1;acousticEmission;201;0.399859145
1;acousticEmission;201;0.430633224
1;acousticEmission;201;0.281142873
1;acousticEmission;201;0.362373345
1;acousticEmission;201;0.307126984
1;acousticEmission;201;0.445820286
1;acousticEmission;201;0.426412007
1;acousticEmission;201;0.532674619
1;acousticEmission;201;0.623563153
1;acousticEmission;201;0.747264228
1;acousticEmission;201;0.625310255
1;acousticEmission;201;0.436080074
1;acousticEmission;201;0.252365065
1;acousticEmission;201;0.669776723
1;acousticEmission;201;0.765569187
1;acousticEmission;201;0.946034445
1;acousticEmission;201;0.81795509
1;accelerometer;201;0.982790163
1;acousticEmission;201;0.995140705
1;acousticEmission;201;1.030255945
1;acousticEmission;201;1.058885729
1;acousticEmission;201;1.054304079
1;acousticEmission;201;0.978902081
1;accelerometer;201;0.868743997
1;acousticEmission;201;0.65699626
1;acousticEmission;201;0.687450104
1;acousticEmission;201;1.191158761
1;acousticEmission;201;0.510089131
1;acousticEmission;201;0.548458864
1;acousticEmission;201;0.815383044
1;acousticEmission;201;0.562166337
1;acousticEmission;201;0.83000778
1;acousticEmission;201;0.609049586
1;acousticEmission;201;0.834748949
1;acousticEmission;201;0.245438838
1;acousticEmission;201;0.244279629
1;acousticEmission;201;0.214302041
1;acousticEmission;201;0.135825219
1;acousticEmission;201;0.340529232
1;acousticEmission;201;0.353213083
1;acousticEmission;201;0.449332776
1;acousticEmission;201;0.559451989
1;acousticEmission;201;0.459219296
1;acousticEmission;201;0.499761382
1;acousticEmission;201;0.552475474
1;acousticEmission;201;0.898100943
1;acousticEmission;201;0.473856233
1;acousticEmission;201;0.66662727
1;acousticEmission;201;0.248835812
1;acousticEmission;201;0.194963792
1;acousticEmission;201;0.153692941
1;acousticEmission;201;0.204840992
1;acousticEmission;201;0.245631168
1;acousticEmission;201;0.467855391
1;acousticEmission;201;0.482454344
1;acousticEmission;201;0.630854452
1;acousticEmission;201;0.556447806
1;acousticEmission;201;0.429217292
1;acousticEmission;201;0.591130561
1;acousticEmission;201;0.278666659
1;acousticEmission;201;0.354267378
1;acousticEmission;201;0.439310867
1;acousticEmission;201;0.546579058
1;acousticEmission;201;0.563025655
1;acousticEmission;201;0.685736715
1;acousticEmission;201;0.583397995
1;acousticEmission;201;0.60806833
1;acousticEmission;201;0.826499373
1;acousticEmission;201;0.929399036
1;acousticEmission;201;0.665444064
1;acousticEmission;201;0.283337782
1;acousticEmission;201;0.435207968
1;acousticEmission;201;0.143795863
1;acousticEmission;201;0.256172254
1;acousticEmission;201;0.352746377
1;acousticEmission;201;0.337330941
1;acousticEmission;201;0.338276891
1;acousticEmission;201;0.38304937
1;acousticEmission;201;0.408530712
1;acousticEmission;201;0.61104486
1;acousticEmission;201;0.441614768
1;acousticEmission;201;0.642383032
1;acousticEmission;201;0.781115286
1;acousticEmission;201;0.597685595
1;acousticEmission;201;0.453584103
1;acousticEmission;201;0.860041329
1;acousticEmission;201;0.78427396
1;acousticEmission;201;0.380426918
1;acousticEmission;201;0.368627949
1;acousticEmission;201;0.273169721
1;acousticEmission;201;0.295587853
1;acousticEmission;201;0.171512761
1;acousticEmission;201;0.387243354
1;acousticEmission;201;0.529987405
1;acousticEmission;201;0.520620685
1;acousticEmission;201;0.802981593
1;acousticEmission;201;1.006191624
1;acousticEmission;201;1.139354789
1;acousticEmission;201;1.532613354
1;acousticEmission;201;1.767765737
1;acousticEmission;201;3.061431209
1;acousticEmission;201;5.822744724
1;acousticEmission;201;6.017111596
1;acousticEmission;201;6.670053338
1;acousticEmission;201;6.535357548
1;acousticEmission;201;6.260227591
1;accelerometer;201;6.889619459
1;acousticEmission;201;6.835139009
1;acousticEmission;201;8.010120736
1;acousticEmission;201;6.740173689
1;acousticEmission;201;7.095716804
1;acousticEmission;201;7.304305305
1;acousticEmission;201;8.318760996
1;acousticEmission;201;7.344535245
1;acousticEmission;201;6.886789773
1;acousticEmission;201;6.316533686
1;acousticEmission;201;6.752363228
1;acousticEmission;201;7.419140455
1;acousticEmission;201;5.419124686
1;acousticEmission;201;7.306804682
1;acousticEmission;201;6.704402303
1;acousticEmission;201;7.030600491
1;acousticEmission;201;7.2859067
1;acousticEmission;201;6.559349839
1;acousticEmission;201;8.279363383
1;acousticEmission;201;5.78042072
1;acousticEmission;201;8.936824871
1;acousticEmission;201;5.9892419
1;acousticEmission;201;6.057158747
1;acousticEmission;201;6.639978197
1;acousticEmission;201;5.398188492
1;acousticEmission;201;6.727570569
1;acousticEmission;201;5.363954275
1;acousticEmission;201;5.478815262
1;acousticEmission;201;6.884545534
1;acousticEmission;201;5.196065778
1;acousticEmission;201;6.027454774
1;acousticEmission;201;5.003365664
1;acousticEmission;201;4.984083937
1;acousticEmission;201;4.649617815
1;acousticEmission;201;5.074818764
1;acousticEmission;201;4.59919757
1;acousticEmission;201;4.714498077
1;acousticEmission;201;4.824127146
1;acousticEmission;201;4.489225815
1;acousticEmission;201;4.434765551
1;acousticEmission;201;4.416250369
1;acousticEmission;201;4.444192833
1;acousticEmission;201;4.341615041
1;acousticEmission;201;4.242626367
1;acousticEmission;201;4.2777617150000005
1;accelerometer;201;3.879897075
1;acousticEmission;201;4.298597705
1;acousticEmission;201;4.13870199
1;acousticEmission;201;4.387441839
1;acousticEmission;201;4.199817472
1;acousticEmission;201;3.693392639
1;acousticEmission;201;3.274310811
1;acousticEmission;201;4.258196935
1;acousticEmission;201;3.326420882
1;acousticEmission;201;3.549002374
1;acousticEmission;201;3.976431865
1;acousticEmission;201;3.403857264
1;acousticEmission;201;3.229662076
1;acousticEmission;201;3.414609958
1;acousticEmission;201;3.236340833
1;acousticEmission;201;3.076086165
1;acousticEmission;201;2.971586205
1;acousticEmission;201;2.520571254
1;acousticEmission;201;3.401671416
1;acousticEmission;201;2.556037499
1;acousticEmission;201;2.8044187000000003
1;acousticEmission;201;3.095556441
1;acousticEmission;201;3.36560895
1;acousticEmission;201;2.7375683090000003
1;acousticEmission;201;2.059794201
1;acousticEmission;201;2.696549451
1;acousticEmission;201;2.4323342869999998
1;acousticEmission;201;3.247020388
1;acousticEmission;201;3.21803826
1;acousticEmission;201;2.444006682
1;acousticEmission;201;2.063541739
1;acousticEmission;201;2.505756726
1;acousticEmission;201;2.311033885
1;acousticEmission;201;2.937101015
1;acousticEmission;201;1.89977186
1;acousticEmission;201;2.258895873
1;acousticEmission;201;3.034198686
1;acousticEmission;201;2.5266344800000002
1;acousticEmission;201;2.597972645
1;acousticEmission;201;2.378635989
1;acousticEmission;201;2.616790167
1;acousticEmission;201;2.799553287
1;acousticEmission;201;2.352016487
1;acousticEmission;201;2.100797596
1;acousticEmission;201;2.263584517
1;acousticEmission;201;2.386003816
1;acousticEmission;201;2.413746606
1;acousticEmission;201;2.774268777
1;acousticEmission;201;2.198838948
1;acousticEmission;201;2.412350201
1;acousticEmission;201;2.633120227
1;accelerometer;201;2.234044096
1;acousticEmission;201;1.858469731
1;acousticEmission;201;2.639490409
1;acousticEmission;201;2.6210002489999997
1;acousticEmission;201;1.898140701
1;acousticEmission;201;2.38781679
1;acousticEmission;201;2.8867776259999998
1;acousticEmission;201;1.427179759
1;acousticEmission;201;2.451942678
1;acousticEmission;201;2.620153718
1;acousticEmission;201;1.928681533
1;acousticEmission;201;2.014235094
1;acousticEmission;201;1.780074994
1;acousticEmission;201;2.124666153
1;acousticEmission;201;1.806543061
1;acousticEmission;201;1.360529854
1;acousticEmission;201;2.807549512
1;acousticEmission;201;1.5320065920000001
1;acousticEmission;201;1.821703788
1;acousticEmission;201;1.7285162029999999
1;acousticEmission;201;1.7362782860000001
1;acousticEmission;201;2.6411705789999997
1;acousticEmission;201;1.9982263740000001
1;acousticEmission;201;1.868413198
1;acousticEmission;201;2.184089052
1;acousticEmission;201;1.956480011
1;acousticEmission;201;2.369253465
1;acousticEmission;201;2.60608276
1;acousticEmission;201;2.206776775
1;acousticEmission;201;2.171384295
1;acousticEmission;201;2.161746423
1;acousticEmission;201;2.542120861
1;acousticEmission;201;2.179326244
1;acousticEmission;201;2.546264576
1;acousticEmission;201;1.9416661259999999
1;acousticEmission;201;2.023208254
1;acousticEmission;201;1.862151773
1;acousticEmission;201;2.386149818
1;acousticEmission;201;1.883413756
1;acousticEmission;201;1.9031520180000001
1;acousticEmission;201;2.268358697
1;acousticEmission;201;1.584820001
1;acousticEmission;201;1.966754449
1;acousticEmission;201;2.199305632
1;acousticEmission;201;2.232906074
1;acousticEmission;201;1.117328513
1;acousticEmission;201;1.306742699
1;acousticEmission;201;1.226014513
1;acousticEmission;201;0.551608667
1;acousticEmission;201;0.564704321
1;acousticEmission;201;0.572623605
1;acousticEmission;201;1.876428209
1;acousticEmission;201;0.77531247
1;acousticEmission;201;0.822999887
1;acousticEmission;201;0.720468472
1;acousticEmission;201;0.596499637
1;acousticEmission;201;0.592435939
1;acousticEmission;201;0.172512238
1;acousticEmission;201;0.193827146
1;acousticEmission;201;0.186163083
1;acousticEmission;201;0.187749674
1;acousticEmission;201;0.320865939
1;acousticEmission;201;0.398447934
1;acousticEmission;201;0.308955116
1;acousticEmission;201;0.256968319
1;acousticEmission;201;0.217236149
1;acousticEmission;201;0.20075652
1;acousticEmission;201;0.14986652
1;acousticEmission;201;0.136255718
1;acousticEmission;201;0.14833569
1;acousticEmission;201;0.373450612
1;acousticEmission;201;0.36028135
1;acousticEmission;201;0.398117046
1;acousticEmission;201;0.38684931
1;acousticEmission;201;0.502720587
1;acousticEmission;201;0.381382331
1;acousticEmission;201;0.392769564
1;acousticEmission;201;0.35096576
1;acousticEmission;201;0.425880443
1;acousticEmission;201;0.338709419
1;acousticEmission;201;0.399968687
1;acousticEmission;201;0.171541256
1;acousticEmission;201;0.190659389
1;acousticEmission;201;0.192015333
1;acousticEmission;201;0.253614252
1;acousticEmission;201;0.216695929
1;acousticEmission;201;0.15516197
1;acousticEmission;201;0.327427219
1;acousticEmission;201;0.35405078
1;acousticEmission;201;0.317117741
1;acousticEmission;201;0.349427281
1;acousticEmission;201;0.175063594
1;acousticEmission;201;0.500762576
1;acousticEmission;201;0.676619764
1;acousticEmission;201;0.744739697
1;acousticEmission;201;0.656215734
1;acousticEmission;201;0.700693393
1;acousticEmission;201;1.399849351
1;acousticEmission;201;1.363918555
1;acousticEmission;201;1.293226008
1;acousticEmission;201;1.190531709
1;acousticEmission;201;1.279440842
1;acousticEmission;201;1.9462949649999999
1;acousticEmission;201;2.249074356
1;acousticEmission;201;2.547326675
1;acousticEmission;201;2.238249356
1;acousticEmission;201;3.111068574
1;acousticEmission;201;2.8411283259999998
1;acousticEmission;201;3.081761061
1;accelerometer;201;3.951811563
1;acousticEmission;201;2.693021959
1;acousticEmission;201;3.244066292
1;acousticEmission;201;3.224047617
1;acousticEmission;201;2.232954058
1;acousticEmission;201;2.454524342
1;acousticEmission;201;2.476969766
1;acousticEmission;201;3.255260372
1;accelerometer;201;2.6949370679999998
1;acousticEmission;201;2.379216694
1;acousticEmission;201;3.034413385
1;acousticEmission;201;2.739858669
1;acousticEmission;201;2.572525573
1;acousticEmission;201;2.194796883
1;acousticEmission;201;2.511291295
1;acousticEmission;201;2.152292423
1;acousticEmission;201;2.6278401540000003
1;acousticEmission;201;1.811702247
1;acousticEmission;201;2.008688882
1;acousticEmission;201;2.022427459
1;acousticEmission;201;2.025584463
1;acousticEmission;201;2.257038562
1;acousticEmission;201;2.71957513
1;acousticEmission;201;2.079555589
1;acousticEmission;201;1.561643973
1;acousticEmission;201;1.9694303180000001
1;acousticEmission;201;0.851346622
1;acousticEmission;201;1.266261072
1;acousticEmission;201;1.5473254829999998
1;acousticEmission;201;1.512254322
1;acousticEmission;201;1.052785929
1;acousticEmission;201;0.984053414
1;acousticEmission;201;1.035515505
1;acousticEmission;201;0.927771327
1;acousticEmission;201;0.940133422
1;acousticEmission;201;0.771827587
1;acousticEmission;201;1.1574442839999999
1;acousticEmission;201;1.261143686
1;acousticEmission;201;1.0959519580000001
1;acousticEmission;201;1.3774019659999999
1;acousticEmission;201;1.271946351
1;acousticEmission;201;1.036150082
1;acousticEmission;201;1.224371503
1;acousticEmission;201;1.1889097610000001
1;acousticEmission;201;1.09630882
1;acousticEmission;201;1.010418031
1;acousticEmission;201;1.361849324
1;acousticEmission;201;1.105215773
1;acousticEmission;201;0.775671488
1;acousticEmission;201;0.61569213
1;acousticEmission;201;1.240561872
1;acousticEmission;201;1.3166868680000001
1;acousticEmission;201;0.727551859
1;acousticEmission;201;0.484045789
1;acousticEmission;201;0.417859445
1;acousticEmission;201;0.363002825
1;acousticEmission;201;0.637069906
1;acousticEmission;201;0.522659505
1;acousticEmission;201;0.656382614
1;acousticEmission;201;0.919600325
1;acousticEmission;201;0.974969281
1;acousticEmission;201;1.0719537670000001
1;acousticEmission;201;1.477717279
1;acousticEmission;201;1.114992879
1;acousticEmission;201;0.841848174
1;acousticEmission;201;1.481514621
1;acousticEmission;201;1.0756534819999999
1;acousticEmission;201;0.893992181
1;acousticEmission;201;0.687460764
1;acousticEmission;201;0.720350422
1;acousticEmission;201;0.990193433
1;acousticEmission;201;0.664387671
1;acousticEmission;201;1.5168485189999998
1;acousticEmission;201;0.72517231
1;acousticEmission;201;0.193292969
1;acousticEmission;201;0.200984636
1;acousticEmission;201;0.291059192
1;acousticEmission;201;0.334891925
1;acousticEmission;201;0.419584828
1;acousticEmission;201;0.35801698
1;acousticEmission;201;0.257649583
1;accelerometer;201;0.215833056
1;acousticEmission;201;0.218556736
1;acousticEmission;201;0.271983165
1;acousticEmission;201;0.216345775
1;acousticEmission;201;0.347288025
1;acousticEmission;201;0.360095502
1;acousticEmission;201;0.375162481
1;acousticEmission;201;0.448230508
1;acousticEmission;201;0.486635462
1;acousticEmission;201;0.724040581
1;acousticEmission;201;0.787252767
1;acousticEmission;201;0.758679252
1;acousticEmission;201;0.934880111
1;acousticEmission;201;1.038997621
1;acousticEmission;201;0.833738958
1;acousticEmission;201;0.72072641
1;acousticEmission;201;1.049829248
1;acousticEmission;201;0.906173293
1;acousticEmission;201;0.891272455
1;acousticEmission;201;1.25283219
1;acousticEmission;201;0.900362943
1;acousticEmission;201;0.648585433
1;acousticEmission;201;0.646580485
1;acousticEmission;201;0.929377754
1;acousticEmission;201;0.814149856
1;acousticEmission;201;0.701261294
1;acousticEmission;201;0.547429367
1;acousticEmission;201;0.569516528
1;acousticEmission;201;0.5534497
1;acousticEmission;201;0.600123063
1;acousticEmission;201;0.604421115
1;acousticEmission;201;0.580212812
1;acousticEmission;201;0.671101581
1;acousticEmission;201;0.788610353
1;acousticEmission;201;0.713958821
1;acousticEmission;201;0.747938945
1;acousticEmission;201;1.116715998
1;acousticEmission;201;1.19917793
1;acousticEmission;201;1.42490157
1;acousticEmission;201;1.14328271
1;acousticEmission;201;0.990347591
1;acousticEmission;201;0.563979096
1;acousticEmission;201;0.57941839
1;acousticEmission;201;0.950728197
1;acousticEmission;201;0.162451183
1;acousticEmission;201;0.245436241
1;acousticEmission;201;0.2671986
1;acousticEmission;201;0.294550756
1;acousticEmission;201;0.219670048
1;acousticEmission;201;0.143720998
1;acousticEmission;201;0.360508855
1;acousticEmission;201;0.505607222
1;acousticEmission;201;0.459979475
1;acousticEmission;201;0.326664141
1;acousticEmission;201;0.332407279
1;acousticEmission;201;0.381378555
1;acousticEmission;201;1.348514954
1;acousticEmission;201;1.20667058
1;acousticEmission;201;1.573371495
1;acousticEmission;201;2.179514782
1;acousticEmission;201;3.168675596
1;acousticEmission;201;6.90417349
1;acousticEmission;201;7.197576932
1;acousticEmission;201;8.783560486
1;acousticEmission;201;10.076722294
1;acousticEmission;201;10.260215795
1;acousticEmission;201;10.329344324000001
1;acousticEmission;201;10.226949944
1;acousticEmission;201;10.885821875
1;acousticEmission;201;10.647318499
1;acousticEmission;201;10.405315774
1;acousticEmission;201;10.611772616
1;acousticEmission;201;10.550005864
1;acousticEmission;201;11.116113604
1;acousticEmission;201;11.141303915
1;acousticEmission;201;11.165968108
1;acousticEmission;201;11.027908113
1;acousticEmission;201;10.231994637
1;acousticEmission;201;10.30749752
1;acousticEmission;201;10.348618845
1;acousticEmission;201;10.95473836
1;acousticEmission;201;10.544260427
1;acousticEmission;201;10.522670727
1;acousticEmission;201;9.526321336
1;acousticEmission;201;10.686874244
1;acousticEmission;201;10.572747089
1;acousticEmission;201;10.032826193
1;acousticEmission;201;11.052648293
1;acousticEmission;201;10.757070221
1;acousticEmission;201;9.886918525
1;acousticEmission;201;9.680339329
1;acousticEmission;201;9.721882562
1;acousticEmission;201;10.271247127
1;acousticEmission;201;9.956187717
1;acousticEmission;201;10.778391692
1;acousticEmission;201;9.257909134
1;acousticEmission;201;9.415796995000001
1;accelerometer;201;9.444984435
1;acousticEmission;201;9.955082066
1;acousticEmission;201;11.756890208
1;acousticEmission;201;8.658355801
1;acousticEmission;201;10.394149286
1;acousticEmission;201;9.149748928
1;acousticEmission;201;9.412883918
1;acousticEmission;201;9.740179241
1;acousticEmission;201;8.917027041
1;acousticEmission;201;9.208844666
1;acousticEmission;201;8.764103233
1;acousticEmission;201;9.249575386
1;acousticEmission;201;9.179651092
1;acousticEmission;201;8.998927096
1;acousticEmission;201;8.871091333
1;acousticEmission;201;8.246210984
1;acousticEmission;201;8.543726146000001
1;acousticEmission;201;8.121082185
1;acousticEmission;201;8.397847055
1;acousticEmission;201;7.71494049
1;acousticEmission;201;7.947563906
1;acousticEmission;201;7.135238908
1;acousticEmission;201;7.443402335
1;acousticEmission;201;7.471475087
1;acousticEmission;201;7.456887991
1;acousticEmission;201;7.378619562
1;acousticEmission;201;7.325081428
1;acousticEmission;201;7.143600598
1;accelerometer;201;7.035096419
1;acousticEmission;201;7.034431729
1;acousticEmission;201;6.933476325
1;acousticEmission;201;7.060897565
1;acousticEmission;201;7.071252001
1;acousticEmission;201;6.981277767
1;acousticEmission;201;7.226133461
1;acousticEmission;201;7.220353024
1;acousticEmission;201;6.904860472
1;acousticEmission;201;7.013684419
1;acousticEmission;201;7.039677323
1;acousticEmission;201;6.846245657
1;acousticEmission;201;6.871155408
1;acousticEmission;201;6.768133437
1;acousticEmission;201;6.835549877
1;acousticEmission;201;6.899624562
1;acousticEmission;201;6.752363141
1;acousticEmission;201;6.6007093470000004
1;acousticEmission;201;6.767709418
1;acousticEmission;201;6.960087983
1;acousticEmission;201;6.420419086
1;acousticEmission;201;6.503128296
1;acousticEmission;201;6.57176427
1;acousticEmission;201;6.93727087
1;acousticEmission;201;6.45695367
1;acousticEmission;201;6.399393849
1;acousticEmission;201;6.495911828
1;acousticEmission;201;7.616775504
1;acousticEmission;201;6.289218013
1;acousticEmission;201;6.020680595
1;acousticEmission;201;6.017847599
1;acousticEmission;201;6.559121507
1;acousticEmission;201;5.379065044
1;acousticEmission;201;5.969336756
1;acousticEmission;201;5.593041896
1;acousticEmission;201;5.433712237
1;acousticEmission;201;5.761503143
1;acousticEmission;201;5.534911104
1;acousticEmission;201;5.033399908
1;acousticEmission;201;4.696144781
1;acousticEmission;201;4.758147648
1;acousticEmission;201;5.453715556
1;acousticEmission;201;5.623153809
1;acousticEmission;201;5.270636686
1;acousticEmission;201;5.10338608
1;acousticEmission;201;4.8721927
1;acousticEmission;201;4.684966492
1;acousticEmission;201;5.024102126
1;acousticEmission;201;4.523025474
1;acousticEmission;201;4.451346335
1;acousticEmission;201;3.951838369
1;acousticEmission;201;4.793868513
1;acousticEmission;201;4.343636419
1;acousticEmission;201;5.526333991
1;acousticEmission;201;4.495179544
1;acousticEmission;201;4.722400209
1;acousticEmission;201;4.476122112
1;acousticEmission;201;4.150185716
1;acousticEmission;201;3.938820208
1;acousticEmission;201;4.004565064
1;acousticEmission;201;3.731031616
1;acousticEmission;201;2.818367767
1;acousticEmission;201;4.025740598
1;acousticEmission;201;3.8250952480000002
1;acousticEmission;201;2.763922548
1;acousticEmission;201;2.5884510179999998
1;acousticEmission;201;2.75038213
1;acousticEmission;201;3.271745984
1;acousticEmission;201;3.464846544
1;acousticEmission;201;3.169129517
1;acousticEmission;201;2.005104326
1;acousticEmission;201;2.74434715
1;acousticEmission;201;2.392413091
1;acousticEmission;201;2.134663839
1;acousticEmission;201;1.544223992
1;acousticEmission;201;2.653283376
1;acousticEmission;201;1.918953307
1;acousticEmission;201;1.597344071
1;acousticEmission;201;1.40514314
1;acousticEmission;201;1.607361643
1;acousticEmission;201;1.795113357
1;acousticEmission;201;1.7566182449999999
1;acousticEmission;201;6.606458173
1;acousticEmission;201;2.672553628
1;acousticEmission;201;1.390740324
1;acousticEmission;201;2.599623582
1;acousticEmission;201;1.420641735
1;acousticEmission;201;1.471297598
1;acousticEmission;201;1.3504206060000001
1;acousticEmission;201;1.257730054
1;acousticEmission;201;1.415851543
1;acousticEmission;201;1.071102232
1;acousticEmission;201;1.109291772
1;acousticEmission;201;1.8442743990000001
1;acousticEmission;201;0.857397246
1;acousticEmission;201;1.618753362
1;accelerometer;201;0.739374365
1;acousticEmission;201;0.759451393
1;acousticEmission;201;0.773071062
1;acousticEmission;201;0.654961208
1;acousticEmission;201;0.745370556
1;acousticEmission;201;0.78977257
1;acousticEmission;201;0.809924556
1;acousticEmission;201;0.879196149
1;acousticEmission;201;0.798030549
1;acousticEmission;201;1.243415983
1;acousticEmission;201;0.68989338
1;acousticEmission;201;1.207700443
1;acousticEmission;201;1.221088021
1;acousticEmission;201;0.912587059
1;acousticEmission;201;0.634412777
1;acousticEmission;201;0.526890048
1;acousticEmission;201;0.878845832
1;acousticEmission;201;0.733679233
1;acousticEmission;201;0.449182939
1;acousticEmission;201;0.653116605
1;acousticEmission;201;0.261225236
1;acousticEmission;201;0.271630663
1;acousticEmission;201;0.160293651
1;acousticEmission;201;0.237121288
1;acousticEmission;201;0.136378795
1;acousticEmission;201;0.130713693
1;acousticEmission;201;0.186256085
1;acousticEmission;201;0.312813165
1;acousticEmission;201;0.403673395
1;acousticEmission;201;0.356397671
1;acousticEmission;201;0.292599504
1;acousticEmission;201;0.556291447
1;acousticEmission;201;0.51759381
1;acousticEmission;201;0.656824468
1;acousticEmission;201;0.554778461
1;acousticEmission;201;0.748981629
1;acousticEmission;201;0.652821256
1;acousticEmission;201;0.579488423
1;acousticEmission;201;0.906955254
1;acousticEmission;201;0.842448308
1;acousticEmission;201;0.752624152
1;acousticEmission;201;0.840284218
1;acousticEmission;201;0.92722022
1;acousticEmission;201;0.674808035
1;acousticEmission;201;0.545560806
1;acousticEmission;201;0.596516504
1;acousticEmission;201;0.495827804
1;acousticEmission;201;0.64109425
1;acousticEmission;201;0.53697142
1;acousticEmission;201;0.300734183
1;acousticEmission;201;0.280028945
1;acousticEmission;201;0.238121063
1;acousticEmission;201;0.28261356
1;acousticEmission;201;0.239805852
1;acousticEmission;201;0.209580443
1;acousticEmission;201;0.297322962
1;acousticEmission;201;0.372786691
1;acousticEmission;201;0.362079515
1;acousticEmission;201;0.475816409
1;acousticEmission;201;0.442245529
1;acousticEmission;201;0.39693311
1;acousticEmission;201;0.40458921
1;acousticEmission;201;0.152555346
1;acousticEmission;201;0.209973832
1;acousticEmission;201;0.302909152
1;acousticEmission;201;0.298207196
1;acousticEmission;201;0.366265677
1;acousticEmission;201;0.197639563
1;acousticEmission;201;0.212504992
1;acousticEmission;201;0.266637037
1;acousticEmission;201;0.216269322
1;acousticEmission;201;0.508806953
1;acousticEmission;201;0.603088474
1;acousticEmission;201;0.788284402
1;acousticEmission;201;1.022847534
1;acousticEmission;201;0.877691506
1;acousticEmission;201;0.81293152
1;acousticEmission;201;1.063882299
1;acousticEmission;201;1.328912916
1;acousticEmission;201;0.891547132
1;acousticEmission;201;1.059140856
1;acousticEmission;201;0.684142544
1;acousticEmission;201;1.104125952
1;accelerometer;201;0.744054914
1;acousticEmission;201;1.389144368
1;acousticEmission;201;0.814982019
1;acousticEmission;201;0.827451908
1;acousticEmission;201;0.944735462
1;acousticEmission;201;0.503928059
1;acousticEmission;201;0.822794522
1;acousticEmission;201;1.058980074
1;acousticEmission;201;0.224817053
1;acousticEmission;201;0.381843387
1;acousticEmission;201;0.306127151
1;acousticEmission;201;0.306521959
1;accelerometer;201;0.331584456
1;acousticEmission;201;0.192535444
1;acousticEmission;201;0.237211558
1;acousticEmission;201;0.228425233
1;acousticEmission;201;0.300077808
1;acousticEmission;201;0.25905301
