1;acousticEmission;201;0.070838354
1;acousticEmission;201;0.063509186
1;acousticEmission;201;0.068815735
1;acousticEmission;201;0.065166083
1;acousticEmission;201;0.049037281
1;acousticEmission;201;0.074791743
1;acousticEmission;201;0.059863995
1;acousticEmission;201;0.064913381
1;acousticEmission;201;0.084770768
1;acousticEmission;201;0.096562096
1;acousticEmission;201;0.093050201
1;acousticEmission;201;0.078965766
1;accelerometer;201;0.071213478
1;acousticEmission;201;0.071554961
1;acousticEmission;201;0.075892561
1;acousticEmission;201;0.054812554
1;acousticEmission;201;0.070444739
1;acousticEmission;201;0.063930166
1;acousticEmission;201;0.075848735
1;acousticEmission;201;0.075920287
1;acousticEmission;201;0.072429696
1;acousticEmission;201;0.058821275
1;acousticEmission;201;0.055746026
1;acousticEmission;201;0.056477704
1;acousticEmission;201;0.080575986
1;acousticEmission;201;0.140790992
1;acousticEmission;201;0.119892713
1;acousticEmission;201;0.120298972
1;acousticEmission;201;0.07895165
1;acousticEmission;201;0.097765448
1;acousticEmission;201;0.075512889
1;acousticEmission;201;0.060522164
1;acousticEmission;201;0.063255711
1;acousticEmission;201;0.065786838
1;acousticEmission;201;0.094482668
1;acousticEmission;201;0.105520594
1;acousticEmission;201;0.069429691
1;acousticEmission;201;0.078596068
1;acousticEmission;201;0.085444597
1;acousticEmission;201;0.054334134
1;acousticEmission;201;0.064498855
1;acousticEmission;201;0.062143903
1;acousticEmission;201;0.071590081
1;acousticEmission;201;0.079882296
1;acousticEmission;201;0.097088942
1;acousticEmission;201;0.053689995
1;acousticEmission;201;0.064238815
1;acousticEmission;201;0.080105478
1;acousticEmission;201;0.092177092
1;acousticEmission;201;0.082845048
1;acousticEmission;201;0.069006314
1;acousticEmission;201;0.061666748
1;acousticEmission;201;0.087164672
1;acousticEmission;201;0.07140521
1;acousticEmission;201;0.078716111
1;acousticEmission;201;0.071992444
1;acousticEmission;201;0.082110688
1;acousticEmission;201;0.052884723
1;acousticEmission;201;0.066498117
1;acousticEmission;201;0.071363784
1;acousticEmission;201;0.086128994
1;acousticEmission;201;0.079989298
1;acousticEmission;201;0.066462853
1;acousticEmission;201;0.070389472
1;acousticEmission;201;0.064822804
1;acousticEmission;201;0.052098088
1;acousticEmission;201;0.087849509
1;acousticEmission;201;0.051485193
1;acousticEmission;201;0.057600248
1;acousticEmission;201;0.071173365
1;acousticEmission;201;0.0561179
1;acousticEmission;201;0.063931675
1;acousticEmission;201;0.070637832
1;acousticEmission;201;0.06262484
1;acousticEmission;201;0.064563696
1;acousticEmission;201;0.074826217
1;acousticEmission;201;0.073771518
1;acousticEmission;201;0.058978388
1;acousticEmission;201;0.071999137
1;acousticEmission;201;0.085085607
1;acousticEmission;201;0.083892212
1;acousticEmission;201;0.057663526
1;acousticEmission;201;0.06038393
1;acousticEmission;201;0.063014983
1;acousticEmission;201;0.061016776
1;acousticEmission;201;0.071459224
1;acousticEmission;201;0.06222439
1;acousticEmission;201;0.051456253
1;acousticEmission;201;0.086009768
1;acousticEmission;201;0.055312938
1;acousticEmission;201;0.067625333
1;acousticEmission;201;0.069971184
1;acousticEmission;201;0.073444838
1;acousticEmission;201;0.067308844
1;acousticEmission;201;0.066793125
1;acousticEmission;201;0.069667135
1;acousticEmission;201;0.062676728
1;acousticEmission;201;0.067726206
1;acousticEmission;201;0.073182004
1;acousticEmission;201;0.058796515
1;acousticEmission;201;0.073078493
1;acousticEmission;201;0.057180065
1;acousticEmission;201;0.074250178
1;acousticEmission;201;0.065179193
1;acousticEmission;201;0.07302445
1;acousticEmission;201;0.087900154
1;acousticEmission;201;0.103422484
1;acousticEmission;201;0.130681581
1;acousticEmission;201;0.049026917
1;acousticEmission;201;0.05314186
1;acousticEmission;201;0.051311567
1;acousticEmission;201;0.081002826
1;acousticEmission;201;0.068711577
1;acousticEmission;201;0.0735056
1;acousticEmission;201;0.061518345
1;acousticEmission;201;0.069812925
1;acousticEmission;201;0.088748461
1;acousticEmission;201;0.072380904
1;acousticEmission;201;0.054895872
1;acousticEmission;201;0.057093407
1;acousticEmission;201;0.067110338
1;acousticEmission;201;0.076697765
1;acousticEmission;201;0.062587682
1;acousticEmission;201;0.090807766
1;acousticEmission;201;0.06194314
1;acousticEmission;201;0.07323316
1;acousticEmission;201;0.060194896
1;acousticEmission;201;0.073537421
1;acousticEmission;201;0.066723373
1;acousticEmission;201;0.066942593
1;acousticEmission;201;0.059491826
1;acousticEmission;201;0.072579577
1;acousticEmission;201;0.053616105
1;acousticEmission;201;0.101654579
1;acousticEmission;201;0.101056914
1;acousticEmission;201;0.135165535
1;acousticEmission;201;0.095763046
1;acousticEmission;201;0.054901739
1;acousticEmission;201;0.076115379
1;acousticEmission;201;0.078634686
1;acousticEmission;201;0.060348549
1;accelerometer;201;0.070165682
1;acousticEmission;201;0.082922123
1;acousticEmission;201;0.049724593
1;acousticEmission;201;0.059409733
1;acousticEmission;201;0.058713238
1;accelerometer;201;0.074250203
1;acousticEmission;201;0.08059148
1;acousticEmission;201;0.068477978
1;acousticEmission;201;0.077930637
1;acousticEmission;201;0.094484887
1;acousticEmission;201;0.074840189
1;acousticEmission;201;0.064463035
1;acousticEmission;201;0.04815618
1;acousticEmission;201;0.053285315
1;acousticEmission;201;0.060864039
1;acousticEmission;201;0.091708
1;acousticEmission;201;0.054792547
1;acousticEmission;201;0.084341763
1;acousticEmission;201;0.063817982
1;acousticEmission;201;0.064753169
1;acousticEmission;201;0.050216186
1;acousticEmission;201;0.048028857
1;acousticEmission;201;0.057488107
1;acousticEmission;201;0.069346713
1;accelerometer;201;0.060868965
1;acousticEmission;201;0.062410225
1;acousticEmission;201;0.063027129
1;acousticEmission;201;0.07662788
1;acousticEmission;201;0.084857433
1;acousticEmission;201;0.096254827
1;acousticEmission;201;0.059549467
1;acousticEmission;201;0.075177505
1;acousticEmission;201;0.068310631
1;acousticEmission;201;0.063953839
1;acousticEmission;201;0.06344859
1;acousticEmission;201;0.092556053
1;acousticEmission;201;0.070847698
1;acousticEmission;201;0.072245485
1;acousticEmission;201;0.081580262
1;acousticEmission;201;0.077009455
1;acousticEmission;201;0.068947241
1;acousticEmission;201;0.076812667
1;acousticEmission;201;0.084687376
1;acousticEmission;201;0.061572876
1;acousticEmission;201;0.05824218
1;acousticEmission;201;0.065976117
1;acousticEmission;201;0.050852715
1;acousticEmission;201;0.065971598
1;acousticEmission;201;0.079046692
1;acousticEmission;201;0.0633259
1;acousticEmission;201;0.066001119
1;acousticEmission;201;0.073800056
1;acousticEmission;201;0.129308112
1;acousticEmission;201;0.295347062
1;acousticEmission;201;0.421898089
1;acousticEmission;201;0.28827961
1;acousticEmission;201;0.381590597
1;acousticEmission;201;0.370441121
1;acousticEmission;201;0.303514987
1;acousticEmission;201;0.278046263
1;acousticEmission;201;0.311738445
1;acousticEmission;201;0.29122853
1;acousticEmission;201;0.30722829
1;acousticEmission;201;0.180907974
1;acousticEmission;201;0.212989688
1;acousticEmission;201;0.268768675
1;acousticEmission;201;0.18070786
1;acousticEmission;201;0.078821621
1;acousticEmission;201;0.234249308
1;acousticEmission;201;0.098745856
1;acousticEmission;201;0.141432166
1;acousticEmission;201;0.340983746
1;acousticEmission;201;0.069622243
1;acousticEmission;201;0.339166333
1;acousticEmission;201;0.075491854
1;acousticEmission;201;0.078669238
1;acousticEmission;201;0.080030256
1;acousticEmission;201;0.059845765
1;acousticEmission;201;0.063193425
1;acousticEmission;201;0.063530328
1;acousticEmission;201;0.066043035
1;acousticEmission;201;0.048887903
1;acousticEmission;201;0.075307602
1;acousticEmission;201;0.066349487
1;acousticEmission;201;0.073657836
1;acousticEmission;201;0.079067214
1;acousticEmission;201;0.104390558
1;acousticEmission;201;0.06465559
1;acousticEmission;201;0.070986681
1;acousticEmission;201;0.059885885
1;acousticEmission;201;0.058066951
1;acousticEmission;201;0.08785043
1;acousticEmission;201;0.101484493
1;acousticEmission;201;0.07914383
1;acousticEmission;201;0.075366778
1;acousticEmission;201;0.073332173
1;acousticEmission;201;0.061929502
1;acousticEmission;201;0.048409039
1;acousticEmission;201;0.050635394
1;acousticEmission;201;0.065652623
1;acousticEmission;201;0.076891821
1;acousticEmission;201;0.053634544
1;acousticEmission;201;0.084963796
1;acousticEmission;201;0.074377731
1;acousticEmission;201;0.069023822
1;acousticEmission;201;0.054462918
1;acousticEmission;201;0.083248218
1;acousticEmission;201;0.051979886
1;acousticEmission;201;0.075920949
1;acousticEmission;201;0.069777802
1;acousticEmission;201;0.086391883
1;accelerometer;201;0.057825744
1;acousticEmission;201;0.073337136
1;acousticEmission;201;0.061607986
1;acousticEmission;201;0.062606269
1;acousticEmission;201;0.071646687
1;acousticEmission;201;0.068365037
1;acousticEmission;201;0.086666282
1;acousticEmission;201;0.06140439
1;acousticEmission;201;0.066489326
1;acousticEmission;201;0.161083229
1;acousticEmission;201;0.169788391
1;acousticEmission;201;0.202254763
1;acousticEmission;201;0.47039027
1;acousticEmission;201;0.572562728
1;acousticEmission;201;0.78459996
1;acousticEmission;201;0.813658261
1;acousticEmission;201;0.856341949
1;acousticEmission;201;0.826761348
1;acousticEmission;201;0.747562184
1;acousticEmission;201;0.839291705
1;acousticEmission;201;0.702769679
1;acousticEmission;201;0.646232058
1;acousticEmission;201;0.809527161
1;acousticEmission;201;0.690645898
1;acousticEmission;201;0.36026129
1;acousticEmission;201;0.802613813
1;acousticEmission;201;0.745740047
1;acousticEmission;201;0.435793728
1;acousticEmission;201;0.434378086
1;acousticEmission;201;0.268349094
1;acousticEmission;201;0.265993288
1;acousticEmission;201;0.172510501
1;acousticEmission;201;0.138050915
1;acousticEmission;201;0.52106895
1;acousticEmission;201;0.516169507
1;acousticEmission;201;0.516416588
1;acousticEmission;201;0.428372701
1;acousticEmission;201;0.354184376
1;acousticEmission;201;0.295970438
1;acousticEmission;201;0.051426683
1;acousticEmission;201;0.065378726
1;acousticEmission;201;0.07229347
1;acousticEmission;201;0.065410575
1;acousticEmission;201;0.073253935
1;acousticEmission;201;0.067957945
1;acousticEmission;201;0.065416728
1;acousticEmission;201;0.070691486
1;acousticEmission;201;0.060769343
1;acousticEmission;201;0.066568742
1;acousticEmission;201;0.052868307
1;acousticEmission;201;0.082417025
1;acousticEmission;201;0.084299787
1;acousticEmission;201;0.092941615
1;acousticEmission;201;0.08137791
1;acousticEmission;201;0.059598692
1;acousticEmission;201;0.061622835
1;acousticEmission;201;0.06736893
1;acousticEmission;201;0.065349222
1;acousticEmission;201;0.070887239
1;acousticEmission;201;0.080170152
1;acousticEmission;201;0.075507269
1;acousticEmission;201;0.086572343
1;acousticEmission;201;0.072591825
1;acousticEmission;201;0.070533359
1;acousticEmission;201;0.066445243
1;acousticEmission;201;0.076648079
1;acousticEmission;201;0.079732224
1;acousticEmission;201;0.066830363
1;acousticEmission;201;0.095887258
1;acousticEmission;201;0.06654487
1;acousticEmission;201;0.062350725
1;acousticEmission;201;0.074131142
1;acousticEmission;201;0.049767858
1;acousticEmission;201;0.07918105
1;acousticEmission;201;0.077277858
1;acousticEmission;201;0.075530046
1;acousticEmission;201;0.104924073
1;acousticEmission;201;0.107473103
1;acousticEmission;201;0.068784798
1;acousticEmission;201;0.05992157
1;acousticEmission;201;0.0565053
1;acousticEmission;201;0.066572574
1;acousticEmission;201;0.061347116
1;acousticEmission;201;0.076264694
1;acousticEmission;201;0.076354404
1;acousticEmission;201;0.077857918
1;acousticEmission;201;0.069389487
1;acousticEmission;201;0.074537422
1;acousticEmission;201;0.070185344
1;acousticEmission;201;0.080820987
1;acousticEmission;201;0.074715169
1;acousticEmission;201;0.073538728
1;acousticEmission;201;0.069886054
1;acousticEmission;201;0.067668063
1;acousticEmission;201;0.064414055
1;acousticEmission;201;0.064996944
1;acousticEmission;201;0.068758385
1;acousticEmission;201;0.068364459
1;acousticEmission;201;0.064886689
1;acousticEmission;201;0.111961249
1;acousticEmission;201;0.103379526
1;acousticEmission;201;0.07541073
1;acousticEmission;201;0.091187239
1;acousticEmission;201;0.103653542
1;acousticEmission;201;0.06570531
1;acousticEmission;201;0.065080833
1;acousticEmission;201;0.048237101
1;acousticEmission;201;0.08491285
1;acousticEmission;201;0.060187849
1;acousticEmission;201;0.070986426
1;acousticEmission;201;0.084755954
1;acousticEmission;201;0.068860277
1;acousticEmission;201;0.063036921
1;acousticEmission;201;0.055707577
1;acousticEmission;201;0.086884162
1;acousticEmission;201;0.049862262
1;acousticEmission;201;0.062252271
1;acousticEmission;201;0.109429147
1;acousticEmission;201;0.201835003
1;acousticEmission;201;0.147725192
1;acousticEmission;201;0.162926415
1;acousticEmission;201;0.083901671
1;acousticEmission;201;0.09015049
1;acousticEmission;201;0.08526526
1;acousticEmission;201;0.071626123
1;acousticEmission;201;0.087783789
1;acousticEmission;201;0.105086133
1;acousticEmission;201;0.071943511
1;acousticEmission;201;0.063274047
1;acousticEmission;201;0.058518618
1;acousticEmission;201;0.071351797
1;acousticEmission;201;0.059819457
1;acousticEmission;201;0.057445529
1;acousticEmission;201;0.063865568
1;acousticEmission;201;0.067751659
1;acousticEmission;201;0.078750323
1;acousticEmission;201;0.054909766
1;acousticEmission;201;0.071061468
1;acousticEmission;201;0.066250952
1;acousticEmission;201;0.083213078
1;acousticEmission;201;0.07830879
1;acousticEmission;201;0.117522486
1;acousticEmission;201;0.100524306
1;acousticEmission;201;0.090064509
1;acousticEmission;201;0.049842698
1;acousticEmission;201;0.070134739
1;acousticEmission;201;0.069376351
1;acousticEmission;201;0.088842296
1;acousticEmission;201;0.10409313
1;acousticEmission;201;0.066863084
1;acousticEmission;201;0.063572319
1;acousticEmission;201;0.088689033
1;acousticEmission;201;0.081601928
1;acousticEmission;201;0.068781278
1;acousticEmission;201;0.075168335
1;acousticEmission;201;0.051902857
1;acousticEmission;201;0.069805316
1;acousticEmission;201;0.063937849
1;acousticEmission;201;0.075049596
1;acousticEmission;201;0.074121936
1;acousticEmission;201;0.084702445
1;acousticEmission;201;0.06160568
1;acousticEmission;201;0.069833414
1;acousticEmission;201;0.08465926
1;acousticEmission;201;0.059434525
1;acousticEmission;201;0.055181347
1;acousticEmission;201;0.091042807
1;acousticEmission;201;0.066867825
1;acousticEmission;201;0.062143923
1;acousticEmission;201;0.056848779
1;acousticEmission;201;0.061504195
1;acousticEmission;201;0.057604272
1;acousticEmission;201;0.107557891
1;acousticEmission;201;0.081038328
1;acousticEmission;201;0.094777256
1;acousticEmission;201;0.068179748
1;acousticEmission;201;0.147925235
1;acousticEmission;201;0.067577863
1;acousticEmission;201;0.075207666
1;acousticEmission;201;0.065407522
1;acousticEmission;201;0.05843312
1;acousticEmission;201;0.070738378
1;acousticEmission;201;0.066335077
1;acousticEmission;201;0.059213595
1;acousticEmission;201;0.089417613
1;acousticEmission;201;0.08724299
1;acousticEmission;201;0.080664093
1;acousticEmission;201;0.059045527
1;acousticEmission;201;0.087025551
1;acousticEmission;201;0.074628929
1;accelerometer;201;0.097519352
1;acousticEmission;201;0.106953961
1;acousticEmission;201;0.070888315
1;acousticEmission;201;0.075366737
1;acousticEmission;201;0.071997181
1;acousticEmission;201;0.073134021
1;acousticEmission;201;0.088799287
1;acousticEmission;201;0.084530702
1;acousticEmission;201;0.060263697
1;acousticEmission;201;0.049614659
1;acousticEmission;201;0.079717433
1;acousticEmission;201;0.053139015
1;acousticEmission;201;0.058787454
1;acousticEmission;201;0.074029744
1;acousticEmission;201;0.070860306
1;acousticEmission;201;0.079139803
1;acousticEmission;201;0.062790548
1;acousticEmission;201;0.063884469
1;acousticEmission;201;0.050433762
1;acousticEmission;201;0.066092891
1;acousticEmission;201;0.065780145
1;acousticEmission;201;0.082057643
1;acousticEmission;201;0.100646434
1;acousticEmission;201;0.06990178
1;acousticEmission;201;0.083617683
1;acousticEmission;201;0.048480362
1;acousticEmission;201;0.158799141
1;acousticEmission;201;0.079007499
1;acousticEmission;201;0.075170936
1;acousticEmission;201;0.075210591
1;acousticEmission;201;0.058601996
1;acousticEmission;201;0.096512051
1;acousticEmission;201;0.090141708
1;acousticEmission;201;0.05530226
1;acousticEmission;201;0.05589827
1;acousticEmission;201;0.07023324
1;acousticEmission;201;0.063644649
1;acousticEmission;201;0.061585728
1;acousticEmission;201;0.054197225
1;acousticEmission;201;0.068758007
1;acousticEmission;201;0.065997105
1;acousticEmission;201;0.085982062
1;acousticEmission;201;0.104787191
1;acousticEmission;201;0.123433617
1;acousticEmission;201;0.079169144
1;acousticEmission;201;0.067825716
1;acousticEmission;201;0.057413743
1;acousticEmission;201;0.049641926
1;acousticEmission;201;0.063536165
1;acousticEmission;201;0.082051901
1;acousticEmission;201;0.060918681
1;acousticEmission;201;0.068381622
1;acousticEmission;201;0.064553889
1;acousticEmission;201;0.076363844
1;acousticEmission;201;0.070965427
1;acousticEmission;201;0.067449499
1;acousticEmission;201;0.070098299
1;acousticEmission;201;0.068341868
1;acousticEmission;201;0.070781355
1;acousticEmission;201;0.067323756
1;acousticEmission;201;0.086008372
1;acousticEmission;201;0.091826047
1;acousticEmission;201;0.084974098
1;acousticEmission;201;0.066359456
1;acousticEmission;201;0.049886987
1;acousticEmission;201;0.067706503
1;acousticEmission;201;0.062965882
1;acousticEmission;201;0.073105972
1;acousticEmission;201;0.052045777
1;acousticEmission;201;0.053574017
1;acousticEmission;201;0.069876711
1;acousticEmission;201;0.082943974
1;acousticEmission;201;0.064748298
1;acousticEmission;201;0.047867992
1;acousticEmission;201;0.066407608
1;acousticEmission;201;0.09706144
1;acousticEmission;201;0.067003551
1;acousticEmission;201;0.054231927
1;acousticEmission;201;0.068288155
1;acousticEmission;201;0.069434623
1;acousticEmission;201;0.059427465
1;acousticEmission;201;0.064068656
1;acousticEmission;201;0.078307321
1;acousticEmission;201;0.094814109
1;acousticEmission;201;0.066474595
1;acousticEmission;201;0.084647599
1;acousticEmission;201;0.061479778
1;acousticEmission;201;0.071874682
1;acousticEmission;201;0.087888275
1;acousticEmission;201;0.075023327
1;acousticEmission;201;0.08662169
1;acousticEmission;201;0.101525347
1;acousticEmission;201;0.085655
1;acousticEmission;201;0.111368711
1;acousticEmission;201;0.05938362
1;acousticEmission;201;0.069077622
1;acousticEmission;201;0.076517364
1;acousticEmission;201;0.058805743
1;acousticEmission;201;0.072989055
1;acousticEmission;201;0.069321546
1;acousticEmission;201;0.070890307
1;acousticEmission;201;0.068611658
1;acousticEmission;201;0.064015506
1;acousticEmission;201;0.056572236
1;acousticEmission;201;0.062424531
1;acousticEmission;201;0.068880419
1;acousticEmission;201;0.055974639
1;acousticEmission;201;0.06767196
1;acousticEmission;201;0.055510417
1;acousticEmission;201;0.063805214
1;acousticEmission;201;0.079032535
1;acousticEmission;201;0.076145404
1;acousticEmission;201;0.081059232
1;acousticEmission;201;0.067159933
1;acousticEmission;201;0.069367922
1;acousticEmission;201;0.054083686
1;acousticEmission;201;0.063918872
1;acousticEmission;201;0.053328694
1;acousticEmission;201;5.058781568
1;acousticEmission;201;0.071564788
1;acousticEmission;201;0.06873148
1;acousticEmission;201;0.063806932
1;acousticEmission;201;0.065431235
1;acousticEmission;201;0.075375541
1;acousticEmission;201;0.064750475
1;acousticEmission;201;0.076590804
1;acousticEmission;201;0.073623791
1;acousticEmission;201;0.078277012
1;acousticEmission;201;0.079642649
1;acousticEmission;201;0.096956389
1;acousticEmission;201;0.091641159
1;acousticEmission;201;0.066790993
1;acousticEmission;201;0.076654881
1;acousticEmission;201;0.069766484
1;acousticEmission;201;0.048453923
1;acousticEmission;201;0.05781054
1;acousticEmission;201;0.075211957
1;acousticEmission;201;0.068397182
1;acousticEmission;201;0.102476117
1;acousticEmission;201;0.067947489
1;acousticEmission;201;0.059900289
1;acousticEmission;201;0.055355631
1;acousticEmission;201;0.067724125
1;acousticEmission;201;0.053797754
1;acousticEmission;201;0.06483091
1;acousticEmission;201;0.062110503
1;acousticEmission;201;0.078785077
1;acousticEmission;201;0.088063795
1;acousticEmission;201;0.127055986
1;acousticEmission;201;0.077911547
1;acousticEmission;201;0.066242543
1;acousticEmission;201;0.073758822
1;acousticEmission;201;0.062371257
1;acousticEmission;201;0.061956995
1;acousticEmission;201;0.060013401
1;acousticEmission;201;0.059038285
1;acousticEmission;201;0.053288786
1;acousticEmission;201;0.058742972
1;acousticEmission;201;0.077253461
1;acousticEmission;201;0.066956247
1;acousticEmission;201;0.067061487
1;acousticEmission;201;0.069796504
1;acousticEmission;201;0.064727255
1;acousticEmission;201;0.079633013
1;acousticEmission;201;0.05428255
1;acousticEmission;201;0.074534192
1;acousticEmission;201;0.064138107
1;acousticEmission;201;0.067623455
1;acousticEmission;201;0.06455957
1;acousticEmission;201;0.067884396
1;acousticEmission;201;0.069744772
1;acousticEmission;201;0.059504147
1;acousticEmission;201;0.073956094
1;acousticEmission;201;0.076615406
1;acousticEmission;201;0.060958376
1;acousticEmission;201;0.107971153
1;acousticEmission;201;0.055129052
1;acousticEmission;201;0.070695108
1;acousticEmission;201;0.061610492
1;acousticEmission;201;0.068840494
1;acousticEmission;201;0.066954468
1;acousticEmission;201;0.063056437
1;acousticEmission;201;0.065922855
1;acousticEmission;201;0.085178143
1;acousticEmission;201;0.094291845
1;acousticEmission;201;0.062691732
1;acousticEmission;201;0.064171865
1;acousticEmission;201;0.076045453
1;acousticEmission;201;0.055128722
1;acousticEmission;201;0.084938083
1;acousticEmission;201;0.065322176
1;acousticEmission;201;0.082514964
1;acousticEmission;201;0.072799324
1;acousticEmission;201;0.053337381
1;acousticEmission;201;0.080122807
1;acousticEmission;201;0.075467212
1;acousticEmission;201;0.080659156
1;acousticEmission;201;0.078973779
1;acousticEmission;201;0.064162376
1;acousticEmission;201;0.055722965
1;acousticEmission;201;0.060066879
1;acousticEmission;201;0.061344897
1;acousticEmission;201;0.059608871
1;acousticEmission;201;0.050504518
1;acousticEmission;201;0.065176902
1;acousticEmission;201;0.074373841
1;acousticEmission;201;0.079061205
1;acousticEmission;201;0.092951352
1;acousticEmission;201;0.111122202
1;acousticEmission;201;0.110591647
1;acousticEmission;201;0.164026361
1;acousticEmission;201;0.12923598
1;acousticEmission;201;0.181736664
1;acousticEmission;201;0.094210605
1;acousticEmission;201;0.095242177
1;acousticEmission;201;0.051974293
1;acousticEmission;201;0.073018636
1;acousticEmission;201;0.083592513
1;acousticEmission;201;0.065658018
1;acousticEmission;201;0.06427434
1;acousticEmission;201;0.05970771
1;acousticEmission;201;0.078320686
1;acousticEmission;201;0.077727086
1;acousticEmission;201;0.066456809
1;acousticEmission;201;0.078856805
1;acousticEmission;201;0.126191955
1;acousticEmission;201;0.058868683
1;acousticEmission;201;0.067899809
1;acousticEmission;201;0.068661655
1;acousticEmission;201;0.085635908
1;acousticEmission;201;0.063793661
1;acousticEmission;201;0.095565715
1;acousticEmission;201;0.073807754
1;acousticEmission;201;0.060283503
1;acousticEmission;201;0.071456851
1;acousticEmission;201;0.06191033
1;acousticEmission;201;0.064185033
1;acousticEmission;201;0.079672268
1;acousticEmission;201;0.082817349
1;acousticEmission;201;0.050670757
1;acousticEmission;201;0.078280403
1;acousticEmission;201;0.069820423
1;acousticEmission;201;0.105162762
1;acousticEmission;201;0.115164301
1;acousticEmission;201;0.057747179
1;acousticEmission;201;0.073728811
1;acousticEmission;201;0.054638487
1;acousticEmission;201;0.059449388
1;acousticEmission;201;0.071076695
1;acousticEmission;201;0.057750715
1;acousticEmission;201;0.085926756
1;acousticEmission;201;0.076856174
1;acousticEmission;201;0.071775968
1;acousticEmission;201;0.066759827
1;acousticEmission;201;0.074578826
1;acousticEmission;201;0.069892304
1;acousticEmission;201;0.053239261
1;acousticEmission;201;0.083274638
1;acousticEmission;201;0.077525973
